idx,class,conversation
3564,직장 내 괴롭힘 대화,박사원 몇살이에요? 예? 몇살이길래 이거 하나도 못해와? 혹시 학벌 속였어요? 아닙니다 죄송합니다 좀 열심히 좀 해와 죄송합니다 멍청해가지구 그게 아니어도 이 회사에 너처럼 굴러갈 사람들은 열심히 하겠습니다 죄송합니다 멍청한 놈. 죄송합니다
3576,직장 내 괴롭힘 대화,자 다들 수고하셨습니다 오늘 회식은 어떻게 할까? 대리님 식당 어떠세요? 오늘 회식 하고싶은 곳 없어?! 식당이요! 다씨가 더 좋네 역시. 다들 식당으로 가자. 아 그러고보니 나씨는 할 일 있지 않아? 그거 내일까지. 토달지. 얼른. 하고가 늦으면. 네. 여러분 오늘 회식에서 중요한 얘기할거니까 빠지지 말고 와요
3578,직장 내 괴롭힘 대화,야. 야 너 내가 오늘까지 하라고 한거 다했어? 아. 아뇨. 선배님이 지금 하고. 야 넌 애가 그렇게 느려터져서 어떻게 하냐? 내가 이거 오늘까지 제출해야되니까 빨리해서 보내라고 했어 안했어? 네. 그래서 빨리 하려고 하고 있는데. 근데 너무 양이 많아서. 이새끼가 어따대고 말대꾸야? 죄송합니다. 너 원래 막내였을때는 이런거 하루에 다 처리하고 했었어. 하여튼 이런 것들은 말야 너 집에서 오냐오냐 자랐지? 그럼 빨리 처리해서 보내드리겠습니다. 일도 못해 손도 느려 어리버리해 너같은 애 어떻게 들어온거냐? 너 이러다가 그냥 모가지야. 정말 죄송합니다. 왜. 꼽냐?? 선배가 왜 눈 똑바로 안떠? 싸가지없는 새끼가. 회사생활 편하게 하긴 글렀어 새끼야.
3589,직장 내 괴롭힘 대화,씨. 왜 지금 바빠? 아 괜찮습니다. 그래? 근데 이번에 우리 딸이 결혼을 하는데 걔가 딱 그 또래거든. 아 네. 아니 아냐 요즘 걔 때문에 얼마나 정신이 없는지 그런데 씨는 결혼 언제 한 거야? 네? 저는. 결혼 말이야 결혼 씨는 일만 하느라 정신이 없나? 그래도 연애하는 사람은 있는 거지? 아. 네. 그 정도 직업은 아닌데 얼마나 만났어? 돈은 많이 벌고? 그게. 뭐야? 싫어? 근데 같이 일한지가 몇 년인데 서운하네
3592,직장 내 괴롭힘 대화,자네 결혼 했나? 미혼입니다. 왜 결혼을 안 해? 그렇게 되면 하지 않겠습니까. 못 하는 건가 안 할 건가? 하고 싶은 게? 결혼을 해서 가장이 돼야 회사일도 책임감을 갖고 하지 미혼이지만 회사일에 최선을 다 하겠습니다. 결혼을 안 하는 게 대체 뭔가? 좋은 사람 만나면 하고 싶습니다.
3594,직장 내 괴롭힘 대화,김대리. 내가 절대 아닙니다. 너 너는 내가 처음 봤을 때부터 잘 안들었어. 네? 뭘 네? 야 이 새끼야. 너 꼬라보면 다야? 죄송합니다. 저 눈깔 뜨는 거 봐. 아주 내가 안 잡았으면 나부터 잡아 먹었겠어. 아닙니다. 근데 이게 구라도 막. 내가 그렇게 만만하다는 거지??
3600,직장 내 괴롭힘 대화,야 일로와바 네. 너 왜 이렇게 이딴식으로해? 죄송합니다. 이래서 이딴것들에게 월급을 주면 안돼 죄송합니다. 하 집에 가 그냥 다 할줄 아는 말이 죄송하다 밖에 없니? 열심히 해라
3604,직장 내 괴롭힘 대화,이대리가 다녀와 제가요? 그래 과장님께서 가셔야하잖아요 가서. 사인 받아와 이 일은 제가 하기에. 너 어딨어 갔다와 최사장님 이 조건에는 동의 한데요. 능력 발휘해봐 믿는다 알지? 부장님도 어려우신일을 제가 어떻게 해요
3605,직장 내 괴롭힘 대화,김대리 주말에 뭐하나? 아 저 주말에 할 약속이 있습니다 아 그래? 하루종일 노는거 아닐거아니야 회사 잠시마와서 내 자리 옆에 책들 정리좀 해 아 부장님 저 타지로 멀리 가봐야하는데요. 나 참 지고 시간없다고 거절하는거야? 김대리 내가 보고서를 못적는거 봐주고있었던거 모르지? 저번이 고치라고 말씀하셔서 다 수정했습니다 아주 말끝마다 대꾸를 왜 그래? 부장하고 내가 같이 아주 능력자 납셨네 그치? 그런 의미가 아니였습니다. 아 됐고 내 책 그래 내가 써도 되겠네 누구는 보고서 못 보고 놀러나 다니네 죄송합니다 부장님 제가 주말에 정리해놓고 놀다오겠습니다 그래? 아 그럼 놀러가지 왜? 그래 그럼 뭐하나 치워놔
3606,직장 내 괴롭힘 대화,과장님 여기서 서류에 사인 부탁드릴게요 어 그래 그래 자 여기 아 혹시 지금 뭐 집안에 무슨 일 있다는데 뭔일인가? 아. 그건 너무 어렵습니다 왜 우리끼리 그런 얘기 할 수 있잖아 비밀로 할게 나만 알면 되잖아 나 못 들어 아무리 과장님이어도 이건 진짜로 가정사라 얘기하기가 너무 하 새끼 찌질하네 그거 왜 얘기 못해줘? 내가 그렇게 입이 안 보여? 그런게 아니고 오해하지마세요 과장님. 그치? 내가 오해했네 이제 말해줘봐 이리로 와서 얘기 해 아무도 못 들어 아. 아니 그런 게 아니고 절대 못 드려요 진짜 이거 나중에 해결되고 얘기 가능할 때 해드릴게요. 재미도 없게 그런거 하나 못 얘기해줘? 어쩌피 너 자기소개서에 써있는거 보면 가정사 다 알아 그냥 얘기해
3609,직장 내 괴롭힘 대화,하연아 응?? 나 이것좀 대신 해주면 안돼? 어?? 이거 팀장님이 너보고 정리하란거 아냐? 응? 동기 좋다는게. 하지만. 어차피 내가 다해서 이제 오탈자고 하고 검토하고 출력해서 책 20권 만들면 되는데? 그래도 이건 니 일이잖아 응 근데 내가 무슨 사정이 있어서 오늘 칼퇴해얄거 같은데? 하지만. 근데 너랑 동기들이 사이에서도 겉도는게 내가 어울리게 해줬는데 이거하나 못해주니?? 동기 좋다는게 뭐야? 돕고 사는거아냐?.? 알앗어
3612,직장 내 괴롭힘 대화,박인턴 올해 나이가 얼마나 했나? 네.? 이래서 사회 초년생은 들이려고 안했는데. 네? 저에게 무슨 일 있으신가요.? 아니 박인턴이 우리 팀 들어오고 나서 한 번 제대로 일이 풀린 적이 없지않나. 그치만. 제가 잘못을 해서 사회생활을 해봤어야 알지. 뭐든. 참. 이래서 어린친구들은 쓰고 싶지가 않아. 대리님 죄송합니다. 그치만 저 폐가 되지 않도록 열심히 열심히 집중하고 있습니다. 요즘에 말야. 힘들면 관두네 어렵네 투덜투덜 아주 회사가 막 놀러다니는 데도 아니고. 저번에. 한 번 전달드린 내용은 정말 제가 미처 전달받지 못했던 업무 내용이라 어려워서. 그러니까 아니 애야? 학생이야? 어떻게 1부터 다 알려주나 그럴거면 학생을 데려다 일 시키지. 쯧쯧
3619,직장 내 괴롭힘 대화,김사원. 지금 바쁜가? 김 대리님! 무슨 일 있으십니까? 아 우리 애가 내일 유치원 퇴원할 시간인데 데리러 좀 갔다오게. 네? 아니 말 못 알아듣나? 아닙니다. 근데 왜 그러나? 자네가 왜 입사한 지 몇 년이 지나 승진도 못 한다고 아나? 죄송합니다. 너무 융통성이 없어서야. 죄송합니다. 그럼 바로 다녀오겠습니다.
3621,직장 내 괴롭힘 대화,야 신입 여기 와 봐. 네? 저 선배가 부르는데 말꼬리 올려? 너 커피 탈 줄 알아? 커피 잘은 못 타고 무슨 일도 못하는게 커피도 못 타고 그냥 프림 넣고 한 잔 타와. 맛 없으면 다시 타오는 거다. 잘 알겠습니다. 아 쟤 보면 답답해 죽겠어. 시야에 안 보이니까 이제야 살 것 같네. 나였으면 그만 관뒀다. 왜 아직도 다니나 몰라. 저 선배님. 커피. 야 내 전용 컵 아니면 나 커피 안 마시는 거 몰라? 다시 타와.
3628,직장 내 괴롭힘 대화,너그 또 그랫다며? 무슨 소리시죠? 다 소문났어서 얘기를 해주셔야 할죠 말귀 못알아 듣는건 여전하구나 선배님 너가 길동한테 꼬리쳤다며? 제가 먼저 제안한거니 절대 내지 말아주세요 내가 위지 너가 위니? 어디서 하라 말아야 부탁드려요
3629,직장 내 괴롭힘 대화,야 알바 너 과자 흐트러져? 우유 비워져 있는거로 채워? 아 몰랐어요. 그럼 지금 정리하도록 하겠습니다. 알바 너 그리고 누가 내가 일하는데 게임하고 대학 수업듣고 그러라고 했냐? 네.? 아 아셨어요.? 그리고 근로계약서 작성할 때 손님 없는 시간에는 할 일 해도 된다고. 그걸 내가 어떻게 알아. 그 는 왜 허구한 날 너 지켜주려고 달아놓은거 같아? 야 그리고 내가 언제 할 일 해도 된다고 그랬어. 증거있냐? 사장님 로 보시고 일 시키시는거 불법이에요 모르세요? 근데 제가 신고하면 사장님 벌금 낼 일 이에요. 내가 내 알바 돈 쓰고 일 안하면 그게 왜 불법이야? 너가 돈 받고 일 하면서 내내 농땡이 피우고 있잖아. 전 분명 해야할 일을 했고 과자 흐트러져 있는건 못 본 제 잘못이지만 매번 이렇게 로 감시 했다는 생각하니까 소름이 쫙 돋네요. 소름 돋아서 뭐. 내가 할 일 제대로 해. 돈 안받고 싶어? 그리고 로 가끔 보지 니 사생활 하나하나 다 보지. 착각하지 마. 됐고요. 계속 저를 감시했다는거에 큰 불쾌감을 느끼네요. 저 지금 알바 너 알아서 가게 와서 영업하세요. 그리고 로 지켜보고 계셨던거 신고할겁니다.
3632,직장 내 괴롭힘 대화,오늘 까지 하기로 한것 어찌 됐어요. 아직 못했습니다. 죄송합니다. 일단 내일 까지는 하겠습니다. 장난 하나요. 내일까지는. 죄송합니다 당신 하고는 일 하기 힘들겠네요. 내일 하도록 하겠습니다. 아닙니다. 됐어요. 가보세요. 죄송합니다.
3637,직장 내 괴롭힘 대화,미연씨 혹시 오늘 저녁에 뭐 먹어요? 저 오늘 오늘 저녁에 아. 혹시 그럼 오늘 저녁에 이거. 네? 아 혹시 저 주시려고 만드신 건가요? 아니 그건 아니고. 이게 내가 실수로 메뉴를 잘못 만들었는데 버리긴 아깝잖아 감사합니다! 그럼 제가 오늘 퇴근하면서 가져가겠습니다! 이거 원래 3만원 짜린데 내가 실수해서 2만원에 줄게요. 네?. 아니 혹시 제가 사서. 아니면 이번에 월급에서 빼고 그래도 싸구려 음식도 아닌데 그냥 주기는 아깝잖아? 전 그렇게 알고 있을게요. 아. 저는 굳이. 그렇게 까지. 하
3642,직장 내 괴롭힘 대화,강대리 네 과장님. 부르셨습니까? 자네 혹시 여자친구 있나? 네.? 아뇨 현재 없습니다. 자네가 이렇게 신경을 안쓰니깐 그런 모양이지!. 근데 대체 회사를 씻고는. 아주 강대리한테만 이상한 냄새가 나! 그래서 오늘. 씻고왔는데. 뭐?! 지금 말대답 하는거야? 죄송합니다.
3649,직장 내 괴롭힘 대화,팀장님 이 자리에 설치는 언제쯤. 아 맞네. 박사원 미안해요. 우리가 지금 사정이 안되서 당장은 좀 어려울 거고 벌써 두달째 가 안되어 노트북으로 업무를 보는데에 지장 있어서요. 근데 뭐 어떻게 합니까. 그게 안된다니까. 저는 계속 제 노트북을 가지고 다녀야 하나요.? 아니 뭐 그럼 어떻게 놀거에요? 당연히 일을 하려면. 그게 왜 어려워요? 아니 그건 아니지만 업무에 지장이. 일하기가 싫다는거야 뭐야. 그만다니고 싶다는 걸로 봐도 되나 아뇨. 절대 그런 의도가 아니라. 한계가 있어서 말씀드린겁니다. 이렇게 이런거 할 시간에 나같으면 하나라도 업무 보겠다. 왜 그렇게 하지? 능력탓아니에요?
3650,직장 내 괴롭힘 대화,민주씨. 그 옷 이쁘네 감사해요.? 나도 그 옷은 길동쇼핑몰에서요 15만원주고 샀어요 왜이렇게 비싸게 주고샀데? 역시 돈 많네 아니에요 브랜드 정가라서. 민주씨 금수저 아니었어?? 네?? 누가 그래요? 민주씨 얘기 요즘에 뒤에서 많이해. 소문이 안좋게 났던데. 그건 소문일뿐이에요 그래? 밖에서 행실 잘하고 다녀
3656,직장 내 괴롭힘 대화,자 ~ 알린다. 직무시간에 폰으로 게임하는 미친놈들이 많이 있어서 넵 전 직원들은 폰에다 이 앱을 깔아 이게 바로 게임 방지앱인데 게임하는 순간 원격으로 감지가 되는거야 어 사장님 그럼 근무 시간에 그 앱을 지워도 될까요? 아니 얘들아 좀만 참아라 내가 그 앱 소스코드를 모르고 이거 복구하는데 6개월 정도는 걸릴거야 아 그럼 저 게임 하지 말라는 거에요? 그럼 제 집에 뭐 하는지 다 알텐데 사생활 침해 아니에요? 저 이거 신경 못깔겠어요 아 회사 나가고 나서 어디서 대꾸야 사장님 정말 너무하세요 너 나가 그따위 정신으로 뭘 하겠다는 거야 사장님! 너도 나갈래? 이것들이
3658,직장 내 괴롭힘 대화,미영샘 네? 이번달에 미영샘이 하자 네? 원래 일주일마다 돌아가면서 하잖아요 아 그런데 현수쌤은 지금 애가 어리고. 시어머니 수술땜에 와계신다니까. 그런다고 이주도 아니고 한달은 왜? 미영쌤은 애도를 모실 시부모도. 그렇다고 제가 다하는건. 아니동료들끼리 좀 돕고 살자? 하. 같이 이야기해보고.
3660,직장 내 괴롭힘 대화,이대리님 저를 위해서 박주임 혹시 지금. 아닙니다! 무슨 일 있으세요? 아니 다름이 아닌 제가 지금 빨리 갈 건데 갑자기 근처에 친구가 얼굴 보러왔다고 해서. 네? 그게 무슨 말씀이신지. 지금 이 박스들만 지하에 내려다 놓으면 되거든요?? 그런데요? 별로 안무거워요. 이거 끌차로 내리면 되니까 혹시 이것 좀 지하에 내려다 놔줄래요? 네?? 제가요?? 이 박스들을 다요?? 아니 이거 지금 안바쁘다면서요. 이 정도는 해줄 수 있는거 아니에요? 이번에 인사평가도 있는 거고 인사평가를 윗상사가 해준다는 건 모르는건가 네. 그건 알지만. 박주임은 안봤는데 눈치가 없는건가. 너무 지나치신 거 같아요. 아니 상사가 이렇게 부탁을 하는 일이면 다 들어주고 해야 하는거 아닌가요? 됐어요. 다른 사람 말할테니까 박주임은 그냥 가요. 나참. 아닙니다. 제가 하겠습니다. 다녀오세요..
3670,직장 내 괴롭힘 대화,김대리. 오늘 저녁에 같이 술이나 한 잔 할까? 네 오늘은 힘들 것 같습니다. 너 잘 안된다고 하더니. 왜그러는거야? 솔직히 둘이 만나는 것은 조금 부담스럽습니다. 그래? 아주 오냐오냐 하니까 눈에 뵈는게 없구나? 아닙니다 부장님. 아니긴 뭐가 아니야 직장 그만두고싶어? 네 잘하겠습니다. 오늘 같이 한 잔은 잘하는거야 예 알겠습니다.
