idx,class,conversation
629,협박 대화,내가 소문 듣고 투자했다가 우리식구들 다들 미안하네 나도 이럴줄 몰랐네. 미안하단 말은 필요없네 내가 일부러 그런 것도 아니지 않은가? 누가 던진 돌에 개구리 맞아 죽는다고 내가 그짝이야 이미 벌어진일 어쩌겄는가 말 참 쉽게하네. 나는 이대로라면 그럼 어쩔 셈인가 내가 돈 대신 내 몸에 있는거라도 떼가야겠네 그거라도 팔면 돈좀 생기지 않겠는가? 제정신인가? 돈 있겠나? 전재산을 다 날리고 나도 그렇게 하고 싶지는 않았다네
630,협박 대화,야 진짜 쳐뒤지고 싶냐? 죄송합니다 내가 만만하지? 니네가 확. 부모님은 건들지 말아주세요 꼭 그 때까지 마련하겠습니다 칼로 썰려서 뒤지기 싫으면 그 때 2배로 마련해. 죄송합니다. 제발. 2배는 닥치고 준비하라면 하라고!!!!!!! 알겠습니다 알리면 쥐도 새도 다 뒤지는거야. 알리는 순간 유포한다. 알았냐? 그것만은. 왜 쌍년이 쳐돌았나. 네
633,협박 대화,넌 진짜 일단 맞자 아 너 왜그러냐 조금 실수한 거 갖고 왜 그래 그게 뭔지 몰라? 쳐맞으면 정시차리겠지 어디부터 맞을래 근디 옆 학교에 얘 동생있잖아 알지? 알지 좀 있다 고? 미안해. 그냥 냅둬. 쳐맞자
641,협박 대화,짜증나게하네 너가 더짜증나 뭐라고 니가 먼저서 죽고싶냐 죽여봐서 못죽이자나 뭐라고 죽여보던가
643,협박 대화,너 신장이 몇개냐 우리 형님이 신장 하나가 필요해 네??? 너 혈액형 오형이지 형님도 그게 말이지 안됩니나 제딸도 이식이 필요합니다. 니딸?? 어디서 딸을 팔아쳐먹어 어???? 조금 더 크면 제가 키울 예정입니다. 약을팔아 이새끼가 진짜입니다 그래?? 우리 형님이 먼저야 인간아 준비하고 싶어요 딸오래보고 싶으면 말야 제발 이러지마세요
645,협박 대화,여기가 어딘지 알겠어? 여기 어디야!!! 자. 소리지를 때 마다 손가락 하나씩 없어진다. 여기가 어디지? 너 왜 데리고 온거지? 이제부터 마취를 해야지 뭐라고.? 주사는 별로 아프진 않을 거야 무슨 소릴 하는 거야 네가 아주 건강한 것 같더군. 비싸게 받겠어 자. 잘못했어. 너 이거 풀어주면 내가 두 배의 돈을 줄게 지금 나한테 협상하는 건가?
646,협박 대화,지금 내 말이 우스운가봐? 이런 짓을 하는 걸 보고 죄송합니다. 나 너무 우스우니까 나 어깨로 이렇게 씩 웃으며 지나가는거 아니니? 아니요. 죄송합니다. 나는 윗집에 살거든. 매번 시끄럽게 말이야. 진짜 내가 만만하니? 아니요. 한 번 더 이딴거 내 눈에 띄면 진짜 나 손 들고 너네 집에 간다. 다시는 안 그러겠습니다. 이번만 봐줄게. 그냥 집에서 쥐 죽은 듯 살라고 안 그럼 아주 칼부림 나서 너 죽고 나 죽일거야. 죄송합니다.
647,협박 대화,당신이 우리 딸에게 이 약 먹으면 살게 했다면서? 따님은 체중감량할 때 이 약 처방을 거부했습니다. 그런데 막무가내로 원하셔서 처방했습니다. 그게 그거 아니야? 당신떄문에 우리 딸 죽었어! 그게 왜 당신 때문인가요? 따님은 어제 처방한 약 이외에도 너무 독한 약들을 먹었어요. 당신이 의사야? 이 살인자. 그럼 내가 가만안둘거야 죽여버리겠어! 우리딸처럼 당신도 한번은 무슨소리입니까 오남용한 우리 딸 때문이지. 당장 나가세요! 이 병원 내가 다 소문내고 당신 얼굴 못 들고 다닐게 할거야! 어디 한번 너도 당해봐. 이러면 나도 가만히 안했습니다. 제발 해 볼테면 해보세요! 좋아. 한번 해보시겠다? 당신같이 나 탓하면서 비난하는 사람들 여럿봤습니다. 저도 알고 있어요!
649,협박 대화,아 이새끼 대답안하는거 보소 절대 안해 아직도 말할 기운이 나지? 내가 날 왜 때렸나? 쿨럭 야 괜히 자존심 피우다가 지금보다 더 빨리 야 야 하 어이가 옆에 야 잘잡아라 빗나가면 니네가 맞는다 알겠어? 그만 하고 싶으면 내가 묻는 말에 대답 착실히 하면 되지? 그럴일은 없어. 내가 여기서 나가면 니네는 안둘거야 아 나 아직도 입만 살아서 너는 죽어도 입만 물에 뜰것같다 오늘 한번 해볼까? 입만 살아 여기서 멈춰줘
650,협박 대화,야 이거 보니까 구토나올것같아 저한테 니 개그하다가 망해서 아프리카로 와서 돈벌고 있네 니 개그 진짜 노잼인데 개그맨은 어떻게 됫냐 니앞가림이나 하고 훈수두지 말고 퇴물이다 개그맨아 니네집에 찾아가서 니 목을 따서 거리를 걸어 놀거야!! 너나 잘해 좃밥아 진짜 죽고싶냐 너나죽어라 망한개그맨데 너 죽어라 나이쳐먹고 뭐하는짓이냐 이런식으로 계속하면 명예회손으로 고소하겠다
651,협박 대화,야 우리 헤어져. 오빠 어떻게 나한테 그럴 수 있어? 나 그동안 이해해 보려고 많이 노력해봤는데 우리 안 맞는 것. 오빠 나 정말 죽는 꼴 보고 싶어서 그래? 나 손목 칼로 긋고 죽을거야. 또 왜 그래. 오빠 밥 먹는다. 너무 지친다. 미안해. 나 이미 유언장도 없이 오빠한테 강간 당해서. 너무 충격 받아서 자살한다고. 근데 내가 어떻게 해주면 좋겠니? 너 평생 내가 있어줘. 알겠어 지금 너네 집 앞으로 갈게. 사랑해 자기
652,협박 대화,이러고도 무사할 줄 알았어? 제발 살려주세요. 제가. 이제야 죄송하다는 말이 나오네. 또 지껄여봐. 죄송합니다. 그럼 너랑 네 와이프도 같이 죽여버릴거야. 한 번만 봐주세요. 이렇게 존칭 써가면서 대접해주니까 뭐라도 된 것 같았어? 아닙니다. 손목을 썰어줄까 눈알을 뽑아줄까. 제발 살려만 주세요.
653,협박 대화,니 가족들은 안녕하지? 못보게 만들어줄까? 아뇨 시간을 주시면 해결하겠습니다. 일처리를 얼른해야지 빠르게 해결하겠습니다. 그렇게 얘기하지말고 언제까지 해결할꺼야 3일만 주십시요 3일 안돼! 그럼 꼭 잘 알았어 그럼 2일 약속지켜서 꼭 약속 어기면 다시 못볼줄 알아 네.!
656,협박 대화,나. 이번 대회에서. 꼭 1등 할 거야. 응? 그래 서희야! 우리 꼭. 입상하자! 아니.? 난 너보다 꼭 위에.? 응!? 그 동안. 운이. 너가 나보다 원래 훨씬 빠르잖아. 참나. 너 정말 재수없다. 나 놀리는 거 내가 맨날 어디서든 니 뒤에 가려져서 얼마나 침울하게. 알아!? 서희야. 갑자기 왜그래. 우리. 이러지말자. 내가 더 이길 수 있는 방법은 니가 더 못나가는 방법 밖에 없어. 그게 무슨소리야. 너 꼭 잘 할 수있. 어. 서희야. 그. 그게 뭐야.? 망. 망치잖아.! 달리기를 못하게 하는 방법밖 에. 너. 넌 몰라. 내가 얼마나 고통 속에 비교 속에 살아왔는지.!!!!! 꺼져버리라고.!!!!!!! 안돼. 서희야.!!!!!! 제발 그. 그거 내려놔.! 오. 오지마.! 꺄악.!!
658,협박 대화,좋은 말로는 내가 시키는대로 해라 나한테 왜 이래 웃어주니까 내가 만만하냐??? 쳐맞고 싶지? 우리 친구였잖아 친구라고? 미쳤네. 내가 왜 친구야? 니가 시키는대로 해라 했잖아. 그만해. 아주 기어오르지 아주 그냥 사지 절단을 해줄까? 내가 뭘 잘못했는데. 입 열지마 빡치니깐. 잘 알겠어
670,협박 대화,니가 왜 이 법 발의해? 저는 그냥 할 일을 했을 뿐이고 어제 나온 의견을 종합해서 할 뿐입니다. 그니까 전국민 동의는 받았니? 그 법 때문에 내가 요즘 살기가 너무 힘들어 저 때문에 하지만 다른 측면에서는 대다수의 분들이 피해 보고 또 피해를 드려서 죄송할 뿐입니다 그렇다고 지금에서야 내 피해 보상해주지는 않을거잖아? 피해 보상 가능한 내에서 여러 방도를 찾아보겠습니다. 그런건 필요 없고 그냥 죽어서 죽어서 이 일 이슈가 되면 다 사라지던 하겠지 네? 그런다고 달라질건 없어요 적당한 보상점을 찾는 게 가장 좋지 않을까요? 됐어 그냥 오늘 죽자마자 제발 죽어줘 너 때문에 힘들어 죄송합니다 제발 한번만 봐주세요 죄송합니다.
675,협박 대화,사실대로 말해 어떤걸로 다 알고 왔어 거짓말 할 생각은 하지마 전 거짓말 안했어요 다치고 싶지 않으면 내 말로 할 때 말해. 너 하나 죽이는 건 아무도 아니야. 무슨 말씀을 그렇게 하세요? 정말 죽고 싶어요 빨리 말하라니까! 아무것도 안했어요 정말! 아오! 확 쏴버릴까! 진짜라니까요!
676,협박 대화,허튼! 네. 허튼 놈의 칼은 너 목에 들어간다. 살려주세요! 가만히 있으라고! 죄송해요. 소리 지르지마. 네. 기척이라도 나서 다른 사람 오기라도 하면 너 죽이고 내가. 죄송해요.
677,협박 대화,자꾸만 나오면 나도 가만 안있을거야! 매번 이런식으로? 저희도 할만큼 했어요! 뭘 할만큼? 당신이 우리집에 와서 살아봐! 얼마나 잘? 그럼 와서 봐보세요!! 조용히! 매트는 방마다 다 설치하고 아이는 뛰놀지 못하게 얼마나 단속하는데요?!! 당신네 집이 우리집처럼 윗집에서 이런식으로 나오면 어떨것 같아요? 뭐? 지금 그게 말이야? 당신네가 시끄럽게 하는건 사실이야!! 내가 없는사실로 이러는것 같아? 저희도 할만큼 했어요! 더이상은 못해요!! 아 그렇단 말이지? 내가 먼저 불질러 버릴거야!!! 뭐라구요?! 경찰에 신고할거예요!! 빨리 해봐!! 그전에 내가 먼저 와서 가만 안둘거야!!! 다 죽여버리고 나죽으면 되지!! 어디 맘대로 해봐 완전!
680,협박 대화,저 아가씨 따뜻한 아메리카노 한 잔 내 놔. 네 주문 한 번 다시 확인 드리겠습니다. 저 아가씨 맞으신가요? 사과 한 잔 따뜻한거 내와라고. 그럼 여기 주문하신 아메리카노 한 잔에 빨대 꽂아 드릴게요. 꿀꺽. 야!!! 내가 차가운거 달라한거. 야 봐봐 이게 차가워? 저 손님. 그렇다고 얼굴에 뿌리시면 어떡하십니까. 그리고 제가 두 번이나 확인했지만 따뜻한거 주문 하셨습니다. 사과 안 하시면 영업방해로 바로 신고하겠습니다. 너 니가 사기쳤잖아. 내가 차가운거 달라했지 따뜻한거 달라고. 왜 난 그런 줄 알고 얼굴에 한 번 부워본건데 그게 그리 어려운 일인가? 빨리 사과하시라고요. 사과하셔도 신고하겠습니다. 병원비도 다 주고 너가 뭔가 착각하나본데 이 카페에 너랑 나 둘이 없다는거 모르냐? 시작은 얼굴이지만 내가 여기서 니 장기 털어갈 수 있어 알아? 왜 이러세요. 제가 잘못했어요 빨리 차가운걸로 만들어드릴게요. 제가 주문을 잘 못 받았나봐요.
684,협박 대화,우리는 네가 어떻게 그런 말을 해 그동안 많이 참았던 말이야 그 때까지 함께를 했잖아 그건 사랑했을 때나 한 말이지 아니야? 아직도 너 사랑해 난 갈라질 수 없어 그래도 헤어지면 어쩔 줄 알아야지 안 그래도 우린 언제나 함께여야 해 그럴 수는 없어 헤어질 바엔 같이 죽자 내가 너 죽이고 나도 죽을게 무슨 소리야 제발 그러지 마
694,협박 대화,"근데, 너 너 왜 그래? 뭐가? 너 무시하잖아 나만! 내가 만만하지? 무슨소리야? 알아듣게 말해 너 한참 사람을 잘해 나 맘만 먹으면 너 정도 죽이는건 일도 아니야. 너 갑자기 왜 이래?? 참는데도 한계가 있어. 나 경고했다. 너 울지 않으면 잘해 난 너 무시한적이 없어. 끝까지 발뺌하네 재수없는 놈 밤길 조심해라. 그러는거야."
695,협박 대화,야 너 그런식으로 밖에 싸돌아다니면서 부숴버린다고 했지? 회사에서 일만 한 거야 진짜야 아무일도 없었어? 넌 어떻게 믿어? 너 지난번에도 전적이 있잖아 그러길래 나한테 애초에 걸리질 말지를 그랬어 그 팀장이랑은 왜 정말 회식만 한 거야? 장 보다 마주친 거고 너는 입을 닥쳐 한마디 할때 마다 사람을 혼 나게 해 미안해 자꾸 때리지마 나 이러면 일하러 못가 바람질할려고 얼굴을 쓰는 거야? 이러니까 내가 너를 때리는 거야 밖에 애들도 듣고 이러지? 내 말을 들어봐 아니 애들도 너가 부정한 짓을 한 줄 알아야지 애들한텐 모르게 하고 싶어? 그런게 아니라 애들이나 교육 상 자꾸 때리지마
700,협박 대화,어쩔 수 없이 네가 죽어줘야겠다. 살려주십쇼 형님! 넌 너무 많은 걸 알고 있어. 절대 비밀을 발설하지 않겠습니다. 죽으면 절대 발설하지 못할 거야 형님 저희 한솥밥 먹은 게 몇 년입니까! 난 원래 사람을 믿지 않아. 목숨만 살려주십쇼. 제발요 형님! 마지막으로 하고싶은 말 없나? 형님!
705,협박 대화,"야, 니 배를 갈라서 니 장기 다 뽑아가기 전에 각서 써라 죄송합니다 물건은 기간 내에 준비할게요. 그럼 시간을 더 주시면. 지금은 미루고 있으면서 조금만?? 처맞고 쓸래 그냥 쓸래 죄송합니다 정말. 최대한. 최대한 빨리 준비할게요. 헛소리하지 말고 그냥 빨리 각서 써라 안 그러면 너 대신 니 여자친구 장기를 다 뽑아서 그 피로 각서 쓸라니까 제 여자친구만은 건들지 마 주세요. 부탁입니다. 부탁?? 말로만 하지 말고 꼭 보여주지그래? 빨리 각서 써서 알겠습니다 쓸게요 그래 진작에 쓰지 그랬어 알지? 빨리 각서 쓰고 튀면 나는 니 여친의 배 갈라버릴 거니까 튀지. 네. 알겠습니다."
709,협박 대화,약속했지. 기한을 못 내서 돈 날리겠다고. 아니 그게 아니라. 제가 너무 급한 사정이 생겨서요. 이 세상에 사정할 사람이 어디 있나. 어느 쪽으로 할래? 선생님 정말 하루만. 하루만 시간을 더 주세요. 그래서 일주일 달래서 주지 않았나? 일을 자꾸 미루시네. 이번에는 정말 자신 있습니다. 제발 오늘 한 번만 기회를 더 주세요. 손을 아주 벌벌 떠네. 좋아 대신 다음번에는 이렇게 떨 시간도 못 줄거야. 선생님 정말 감사합니다. 그 사이에 잠적하면서 끝까지 찾아가서 다 털어낸다. 네. 명심하겠습니다.
712,협박 대화,나 너 살 안 빼면 진짜 뭐? 근데 내가 그 말 하지 말라고 했지 나 너 여기 있는 거 진짜 진짜 개새끼 나 얼른 빼 보기 싫으니까 작작 말해 미친 새끼 응응 이번에 살 안 빼면 진짜 나랑 그만 만나지 오빠 그래 뚱땡아아 응응 알겠어
717,협박 대화,당장 기사 내려라 피보기 싫으면 팩트를 체크해서 안올 겁니다. 서울 강남고등학교 3학년 2반 김동훈 너 아들 맞지? 근데 당신이야 이정돈 기본이다 가족들을 잃고싶나 이 개자식이!! 날 뭘로보고 소중한 아들과 집에있는 아내를 보고 싶으면 지우지 그래? 내가 다 고소하고 감방에 쳐넣을거야!! 그전에 내 가족이 사라질건데? 이 개자식아!!
